slot,player_id,player_name,recent_years,latest_game_year,recent_pa,recent_pitches,recent_games,recent_start_proxy_games,recent_games_80plus_pitches,latest_pa,latest_pitches,latest_start_proxy_games,current_2026_pa,current_2026_pitches,recent_starter_stabilizer_score,latest_starter_stabilizer_score,recent_bb_hbp_pct,latest_bb_hbp_pct,recent_k_pct,latest_k_pct,recent_hr_pct,latest_hr_pct,recent_woba_allowed,latest_woba_allowed,recent_xwoba_allowed_bbe,latest_xwoba_allowed_bbe,recent_whiff_per_swing,latest_whiff_per_swing,recent_chase_rate,latest_chase_rate,recent_zone_rate,latest_zone_rate,recent_first_pitch_nonball_rate,latest_first_pitch_nonball_rate,recent_three_ball_pitch_rate,latest_three_ball_pitch_rate,recent_hardhit_rate,latest_hardhit_rate,recent_barrel_rate,latest_barrel_rate,recent_early_1_3_woba_allowed,latest_early_1_3_woba_allowed,recent_risp_woba_allowed,latest_risp_woba_allowed,recent_third_time_woba_allowed,latest_third_time_woba_allowed,workload_process_score,damage_control_score,recency_sample_score,performance_fit_score,roster_evaluation_date,roster_team,roster_team_name,roster_player_name,primary_position,primary_position_type,primary_position_abbrev,status_code,status_description,roster_note,is_40man,is_active,is_full_roster,age,bat_side,pitch_hand,mlb_debut_date,birth_country,height,weight,in_current_mlb_org,dfa_or_designated_flag,injury_flag,restricted_or_development_flag,market_access_bucket,market_access_score,age_fit_score,role_gate_pass,role_fit_score,age_gate_pass,sample_gate_pass,availability_gate_pass,economic_proxy_gate_pass,first_pass_gate_pass,final_priority_score,gate_fail_reason,starter_stabilizer_input,zone_rate_input,bb_hbp_input,hr_input,woba_allowed_input,xwoba_allowed_input,first_pitch_nonball_input,three_ball_pitch_input,hardhit_input,barrel_input,early_woba_input,risp_woba_input,third_time_woba_input,recent_80_pitch_games_input,recent_start_games_input,traffic_command_score,load_bearing_score,damage_control_score_v2,availability_realism_score,sample_confidence_score,ssg_pitcher_fit_score,message_promoted_v0_2,research_tier,verification_need
regular_foreign_pitcher,607259,"Martinez, Nick",2025 | 2026,2026,1001,3641,53,39,29,318,1059,13,318,1059,70.7211102071648,76.75245742918838,0.0629370629370628,0.0471698113207547,0.1598401598401598,0.1383647798742138,0.0279720279720279,0.0188679245283018,0.3175403705516369,0.2996835443037974,0.3526121317193587,0.3631595330739299,0.1758926165491822,0.1647727272727272,0.2683808337723019,0.3162055335968379,0.5408390824926746,0.5212464589235127,0.6227661227661228,0.6477987421383647,0.0609445708409332,0.0462700661000944,0.3381954268557937,0.3166023166023166,0.0686405222258473,0.0656370656370656,0.322828235594193,0.2987421383647798,0.3333007678595914,0.2611111111111111,0.3548782100252688,0.3416666666666667,94.44995044598612,68.55296199237537,92.1209117938553,69.94611963561348,2026-06-12,TB,Tampa Bay Rays,Nick Martinez,Pitcher,Pitcher,P,A,Active,,True,True,True,35.0,Left,Right,2014-04-05,USA,"6' 1""",200.0,True,False,False,False,mlb_active_low_access,10.0,70,True,100,True,True,False,False,False,42.97036579958742,"availability,economic_proxy",76.75245742918838,0.5212464589235127,0.0471698113207547,0.0188679245283018,0.2996835443037974,0.3631595330739299,0.6477987421383647,0.0462700661000944,0.3166023166023166,0.0656370656370656,0.2987421383647798,0.2611111111111111,0.3416666666666667,29,39,75.69089847811416,95.05450941526263,69.07142215515114,23.166666666666668,93.14667988107036,73.07484931638717,True,C_watchlist,"resolve gate fail: availability,economic_proxy"
regular_foreign_pitcher,663436,"Martin, Davis",2025 | 2026,2026,889,3413,38,37,35,288,1098,12,288,1098,65.67052674376382,75.24984395736686,0.0832395950506186,0.0694444444444444,0.1991001124859392,0.2534722222222222,0.0258717660292462,0.0104166666666666,0.3221425235693179,0.2849122807017544,0.3832641839714757,0.37484375,0.2144716948222659,0.2596685082872928,0.3030097612946594,0.3516873889875666,0.5001037476978976,0.4872495446265938,0.5791365631534865,0.5902777777777778,0.0732329545447756,0.0683060109289617,0.4504768536585988,0.4583333333333333,0.0861652497519442,0.0625,0.3029739750589455,0.2023255813953488,0.2423573277116584,0.2169230769230769,0.3237883222608398,0.3302816901408451,94.58209448298646,60.397182008143474,92.9633300297324,66.78286706243999,2026-06-12,CWS,Chicago White Sox,Davis Martin,Pitcher,Pitcher,P,A,Active,,True,True,True,29.0,Left,Right,2022-05-17,USA,"6' 2""",215.0,True,False,False,False,mlb_active_low_access,10.0,100,True,100,True,True,False,False,False,44.230576884342,"availability,economic_proxy",75.24984395736686,0.4872495446265938,0.0694444444444444,0.0104166666666666,0.2849122807017544,0.37484375,0.5902777777777778,0.0683060109289617,0.4583333333333333,0.0625,0.2023255813953488,0.2169230769230769,0.3302816901408451,35,37,73.85489287617982,95.53270564915759,63.74356640695727,29.166666666666668,93.201189296333,72.4834764861681,True,C_watchlist,"resolve gate fail: availability,economic_proxy"
regular_foreign_pitcher,682243,"Miller, Bryce",2025 | 2026,2026,491,1950,23,22,16,99,405,4,99,405,53.37177803401744,,0.085539714867617,0.0505050505050505,0.2097759674134419,0.2929292929292929,0.0386965376782077,0.0202020202020202,0.3294634969481947,0.2242268041237113,0.3754006047331767,0.280640625,0.2131111996559649,0.2358078602620087,0.2778004404632111,0.3582089552238806,0.5176165586819493,0.4938271604938271,0.6109979633401222,0.5858585858585859,0.0698049244546386,0.0617283950617283,0.4402016597594554,0.2461538461538461,0.0839737296798938,0.0461538461538461,0.2847871891598715,0.1304878048780487,0.2981003863943506,0.1,0.4022882472744699,0.4666666666666667,85.77799801783944,50.52711688869702,69.97026759167493,56.16550668409784,2026-06-12,SEA,Seattle Mariners,Bryce Miller,Pitcher,Pitcher,P,A,Active,,True,True,True,27.0,Right,Right,2023-05-02,USA,"6' 2""",200.0,True,False,False,False,mlb_active_low_access,10.0,100,True,100,True,True,False,False,False,38.39102867625381,"availability,economic_proxy",53.37177803401744,0.4938271604938271,0.0505050505050505,0.0202020202020202,0.2242268041237113,0.280640625,0.5858585858585859,0.0617283950617283,0.2461538461538461,0.0461538461538461,0.1304878048780487,0.1,0.4666666666666667,16,22,81.18072521133925,82.20515361744302,75.15975734606653,29.166666666666668,74.54905847373638,71.76736328434947,True,C_watchlist,"resolve gate fail: availability,economic_proxy"
regular_foreign_pitcher,677952,"Ashcraft, Braxton",2025 | 2026,2026,614,2250,39,21,12,322,1143,13,322,1143,73.4984220945392,77.56887043914345,0.0798045602605862,0.0714285714285714,0.255700325732899,0.2670807453416149,0.017915309446254,0.0248447204968944,0.2991780899384726,0.2990625,0.3390553163355466,0.3359857819905213,0.2462215270777956,0.2563237774030354,0.3308793615758892,0.3638025594149908,0.5252031454543858,0.5214348206474191,0.6277250947738213,0.6739130434782609,0.0686627546467313,0.0621172353455818,0.3876525609153002,0.3867924528301887,0.0518615560345609,0.0566037735849056,0.2581660070520402,0.2637931034482759,0.2220363393159442,0.1758064516129032,0.4402869727991878,0.3278409090909091,84.96861579121241,75.93823279644752,94.35084241823589,70.39517297282927,2026-06-12,PIT,Pittsburgh Pirates,Braxton Ashcraft,Pitcher,Pitcher,P,A,Active,,True,True,True,26.0,Left,Right,2025-05-26,USA,"6' 5""",218.0,True,False,False,False,mlb_active_low_access,10.0,100,True,100,True,True,False,False,False,46.2173451350561,"availability,economic_proxy",77.56887043914345,0.5214348206474191,0.0714285714285714,0.0248447204968944,0.2990625,0.3359857819905213,0.6739130434782609,0.0621172353455818,0.3867924528301887,0.0566037735849056,0.2637931034482759,0.1758064516129032,0.3278409090909091,12,21,73.27916441190837,89.13280475718534,68.96331146352776,29.166666666666668,91.97224975222994,71.63183778079738,True,C_watchlist,"resolve gate fail: availability,economic_proxy"
regular_foreign_pitcher,680736,"Wrobleski, Justin",2025 | 2026,2026,554,2090,35,12,14,274,994,10,274,994,75.24461816946142,75.24461816946142,0.0649819494584837,0.0583941605839416,0.2166064981949458,0.1605839416058394,0.0180505415162454,0.0145985401459854,0.2846941834247806,0.2620437956204379,0.3554164792396407,0.3441542056074766,0.1851704070005685,0.1618852459016393,0.291704266083828,0.3013392857142857,0.5635054364236487,0.5472837022132797,0.6288086642599279,0.64,0.0656414176115746,0.0553319919517102,0.4533552841782638,0.4252336448598131,0.0539999819319434,0.0700934579439252,0.3442725951562012,0.2929133858267717,0.3051532971565667,0.2962264150943396,0.2472509502199531,0.2655844155844156,83.89494549058475,67.23833149912545,90.73339940535185,67.93614871546188,2026-06-12,LAD,Los Angeles Dodgers,Justin Wrobleski,Pitcher,Pitcher,P,A,Active,,True,True,True,25.0,Left,Left,2024-07-07,USA,"6' 1""",194.0,True,False,False,False,mlb_active_low_access,10.0,100,True,100,True,True,False,False,False,44.86488179350404,"availability,economic_proxy",75.24461816946142,0.5472837022132797,0.0583941605839416,0.0145985401459854,0.2620437956204379,0.3441542056074766,0.64,0.0553319919517102,0.4252336448598131,0.0700934579439252,0.2929133858267717,0.2962264150943396,0.2655844155844156,14,12,76.11715420114673,87.88652130822598,66.01246134808368,29.166666666666668,89.29137760158574,71.31340661717581,True,C_watchlist,"resolve gate fail: availability,economic_proxy"
regular_foreign_pitcher,808967,"Yamamoto, Yoshinobu",2025 | 2026,2026,961,3875,41,41,39,296,1156,12,296,1156,74.07463568841258,73.29255765908626,0.0822060353798126,0.0608108108108108,0.2809573361082206,0.2466216216216216,0.023933402705515,0.0304054054054054,0.2563051925392419,0.2635135135135135,0.3320988666509454,0.3581463414634146,0.2666118329941328,0.2556131260794473,0.3087407071344492,0.3433333333333333,0.4914539668414027,0.4801038062283737,0.6103600302102361,0.6026936026936027,0.0937373058759136,0.0795847750865051,0.3920076420255393,0.3707317073170731,0.0634431648417814,0.073170731707317,0.268661470831829,0.25,0.2966227775429815,0.3228260869565217,0.2524378015324945,0.26375,97.20845721836804,72.27581622250462,95.193260654113,72.78888486408543,2026-06-12,LAD,Los Angeles Dodgers,Yoshinobu Yamamoto,Pitcher,Pitcher,P,A,Active,,True,True,True,27.0,Right,Right,2024-03-21,Japan,"5' 10""",176.0,True,False,False,False,mlb_active_low_access,10.0,100,True,100,True,True,False,False,False,47.53388667524699,"availability,economic_proxy",73.29255765908626,0.4801038062283737,0.0608108108108108,0.0304054054054054,0.2635135135135135,0.3581463414634146,0.6026936026936027,0.0795847750865051,0.3707317073170731,0.073170731707317,0.25,0.3228260869565217,0.26375,39,41,65.71895071149024,96.98959365708623,66.81163670014664,29.166666666666668,95.89197224975224,71.28960819272318,True,C_watchlist,"resolve gate fail: availability,economic_proxy"
regular_foreign_pitcher,657746,"Ryan, Joe",2025 | 2026,2026,997,4031,45,44,40,308,1233,14,308,1233,70.48203115326443,73.19453204172916,0.0722166499498494,0.0681818181818181,0.2788365095285857,0.2727272727272727,0.0330992978936809,0.0227272727272727,0.2927780434326235,0.2772727272727273,0.3622504450270019,0.3482758620689655,0.2304593196203022,0.2225806451612903,0.2753430561622872,0.3253833049403747,0.5402335128416008,0.5223033252230332,0.6600183084280538,0.667741935483871,0.074166390852805,0.0721816707218167,0.4219008376480793,0.4285714285714285,0.1128597815814638,0.1083743842364532,0.3020186038447908,0.2592948717948718,0.2800421673182813,0.3084415584415584,0.2562745644340429,0.2520833333333333,98.43078956062106,64.10611247241089,98.3151635282458,70.54412873760481,2026-06-12,MIN,Minnesota Twins,Joe Ryan,Pitcher,Pitcher,P,A,Active,,True,True,True,30.0,Right,Right,2021-09-01,USA,"6' 2""",205.0,True,False,False,False,mlb_active_low_access,10.0,100,True,100,True,True,False,False,False,46.299270805682646,"availability,economic_proxy",73.19453204172916,0.5223033252230332,0.0681818181818181,0.0227272727272727,0.2772727272727273,0.3482758620689655,0.667741935483871,0.0721816707218167,0.4285714285714285,0.1083743842364532,0.2592948717948718,0.3084415584415584,0.2520833333333333,40,44,68.23536636528908,98.10455896927651,58.160942476468676,29.166666666666668,98.31516352824579,70.83545450002417,True,C_watchlist,"resolve gate fail: availability,economic_proxy"
regular_foreign_pitcher,693821,"Elder, Bryce",2025 | 2026,2026,1021,3743,42,42,35,342,1224,14,342,1224,63.46083558115468,76.80230590837857,0.0822722820763956,0.0789473684210526,0.1978452497551419,0.2076023391812865,0.0303623898139079,0.0204678362573099,0.3189236595367795,0.2707352941176471,0.3578499995379993,0.3073636363636364,0.2029836562688542,0.2020905923344947,0.2900462139770481,0.299079754601227,0.4741273402855016,0.4665032679738562,0.6066367221297362,0.6239067055393586,0.0780558737063203,0.0816993464052287,0.4222177366635548,0.3893442622950819,0.0639293799760073,0.0368852459016393,0.3170893919987945,0.2337499999999999,0.3556816722250462,0.2626666666666666,0.3188532203046371,0.2861111111111111,96.29996696399076,53.27502376363242,97.9187314172448,65.49879800435006,2026-06-12,ATL,Atlanta Braves,Bryce Elder,Pitcher,Pitcher,P,A,Active,,True,True,True,27.0,Right,Right,2022-04-12,USA,"6' 2""",220.0,True,False,False,False,mlb_active_low_access,10.0,100,True,100,True,True,False,False,False,43.524338902392536,"availability,economic_proxy",76.80230590837857,0.4665032679738562,0.0789473684210526,0.0204678362573099,0.2707352941176471,0.3073636363636364,0.6239067055393586,0.0816993464052287,0.3893442622950819,0.0368852459016393,0.2337499999999999,0.2626666666666666,0.2861111111111111,35,42,61.80709808046599,97.11843409316154,69.11814537758386,29.166666666666668,97.41328047571852,70.7616950705188,True,C_watchlist,"resolve gate fail: availability,economic_proxy"
regular_foreign_pitcher,592332,"Gausman, Kevin",2025 | 2026,2026,1100,4333,46,46,45,325,1295,14,325,1295,74.3391358132462,75.02533600722857,0.0618181818181817,0.0461538461538461,0.2436363636363635,0.243076923076923,0.0272727272727271,0.0276923076923076,0.2874463577961592,0.29797507788162,0.3700694574710545,0.3691718061674009,0.2433677685148564,0.2412746585735963,0.325992693206783,0.3474576271186441,0.4912989520132377,0.4532818532818533,0.6651814976339833,0.6134969325153374,0.0677944642230356,0.0795366795366795,0.4036609648437209,0.3782608695652174,0.0841143565351376,0.0826086956521739,0.2832334793835495,0.2435582822085889,0.3141170242800676,0.2492857142857142,0.3206678629761509,0.3849315068493151,99.78526593987446,68.50474563286251,99.40535183349851,73.08295582568311,2026-06-12,TOR,Toronto Blue Jays,Kevin Gausman,Pitcher,Pitcher,P,A,Active,,True,True,True,35.0,Left,Right,2013-05-23,USA,"6' 2""",205.0,True,False,False,False,mlb_active_low_access,10.0,70,True,100,True,True,False,False,False,44.69562570412572,"availability,economic_proxy",75.02533600722857,0.4532818532818533,0.0461538461538461,0.0276923076923076,0.29797507788162,0.3691718061674009,0.6134969325153374,0.0795366795366795,0.3782608695652174,0.0826086956521739,0.2435582822085889,0.2492857142857142,0.3849315068493151,45,46,64.38660643168538,99.30872150644201,62.87496926035658,23.166666666666668,99.52428146679881,70.14558430486731,True,C_watchlist,"resolve gate fail: availability,economic_proxy"
regular_foreign_pitcher,593958,"Rodriguez, Eduardo",2025 | 2026,2026,1015,3825,42,42,36,321,1228,13,321,1228,64.65585919654853,70.95643885369226,0.0866995073891624,0.0841121495327102,0.1970443349753694,0.1775700934579439,0.031527093596059,0.0218068535825545,0.3419565528697445,0.293613707165109,0.378498810882271,0.3746708860759493,0.1913270431882994,0.1672597864768683,0.2920243759352496,0.2917316692667707,0.4765970929807273,0.4771986970684039,0.5935088776269625,0.6043613707165109,0.0802187040889574,0.0863192182410423,0.3539240608342696,0.3586497890295358,0.0812838358331124,0.080168776371308,0.3581007639346207,0.3195121951219512,0.2887297652268003,0.215625,0.3000524031102134,0.2408045977011494,96.81202510736703,62.14223319369032,98.01783944499503,68.15475930502586,2026-06-12,AZ,Arizona Diamondbacks,Eduardo Rodriguez,Pitcher,Pitcher,P,A,Active,,True,True,True,33.0,Left,Left,2015-05-28,Venezuela,"6' 2""",231.0,True,False,False,False,mlb_active_low_access,10.0,100,True,100,True,True,False,False,False,44.985117617764224,"availability,economic_proxy",70.95643885369226,0.4771986970684039,0.0841121495327102,0.0218068535825545,0.293613707165109,0.3746708860759493,0.6043613707165109,0.0863192182410423,0.3586497890295358,0.080168776371308,0.3195121951219512,0.215625,0.2408045977011494,36,42,64.42701170042217,96.66749256689792,61.99503251948412,29.166666666666668,97.75024777006936,70.0440079327549,True,C_watchlist,"resolve gate fail: availability,economic_proxy"
regular_foreign_pitcher,676962,"Brown, Ben",2025 | 2026,2026,677,2540,42,21,14,220,846,6,220,846,59.906780773549976,72.01202082668031,0.0753323485967503,0.0818181818181818,0.2570162481536189,0.2636363636363636,0.0280649926144755,0.0045454545454545,0.3130098420544668,0.2220183486238532,0.3830024397212365,0.3193380281690141,0.2562196277115036,0.25,0.2956851091161883,0.3163972286374134,0.5156846904744816,0.4881796690307328,0.638109305760709,0.6,0.0785765447045584,0.0921985815602836,0.4606241464394603,0.4295774647887324,0.0997536758036369,0.0633802816901408,0.2860647798045761,0.2173611111111111,0.2975325655251123,0.1934426229508196,0.3749249267926093,0.2078947368421052,86.19094813346548,58.17951321541707,87.71060455896928,62.0331361004793,2026-06-12,CHC,Chicago Cubs,Ben Brown,Pitcher,Pitcher,P,A,Active,,True,True,True,26.0,Right,Right,2024-03-30,USA,"6' 6""",210.0,True,False,False,False,mlb_active_low_access,10.0,100,True,100,True,True,False,False,False,41.61822485526361,"availability,economic_proxy",72.01202082668031,0.4881796690307328,0.0818181818181818,0.0045454545454545,0.2220183486238532,0.3193380281690141,0.6,0.0921985815602836,0.4295774647887324,0.0633802816901408,0.2173611111111111,0.1934426229508196,0.2078947368421052,14,21,68.83871739214148,88.59266600594648,68.9123412106855,29.166666666666668,87.85926660059465,69.74317662132562,True,C_watchlist,"resolve gate fail: availability,economic_proxy"
regular_foreign_pitcher,656876,"Rasmussen, Drew",2025 | 2026,2026,843,3335,43,43,20,258,1018,12,258,1018,71.66947214181492,73.84696445160648,0.0652431791221826,0.0503875968992248,0.2265717674970344,0.2480620155038759,0.0308422301304862,0.0310077519379844,0.2737909206887921,0.2645348837209302,0.3413543616925613,0.3440883977900552,0.1996274086431829,0.2112676056338028,0.295961311976836,0.3173996175908222,0.5184035961234104,0.4862475442043222,0.6745397624564317,0.6872586872586872,0.0809477014861091,0.0707269155206286,0.3983381176146752,0.3204419889502762,0.065353365053774,0.0718232044198895,0.2786217130569066,0.2847222222222222,0.2939445515029609,0.3358695652173913,0.2078309732107552,0.2344444444444444,93.14502808060786,70.00387109065446,91.2784935579782,70.11440452301659,2026-06-12,TB,Tampa Bay Rays,Drew Rasmussen,Pitcher,Pitcher,P,A,Active,,True,True,True,30.0,Right,Right,2020-08-19,USA,"6' 1""",240.0,True,False,False,False,mlb_active_low_access,10.0,100,True,100,True,True,False,False,False,46.06292248765913,"availability,economic_proxy",73.84696445160648,0.4862475442043222,0.0503875968992248,0.0310077519379844,0.2645348837209302,0.3440883977900552,0.6872586872586872,0.0707269155206286,0.3204419889502762,0.0718232044198895,0.2847222222222222,0.3358695652173913,0.2344444444444444,20,43,63.48917006653818,93.78592666005946,68.19053900384576,29.166666666666668,91.9623389494549,69.70257438069096,True,C_watchlist,"resolve gate fail: availability,economic_proxy"
regular_foreign_pitcher,672456,"Montero, Keider",2025 | 2026,2026,653,2418,32,26,13,264,944,12,264,944,65.9158080369813,72.7428162662072,0.0781010719754976,0.0681818181818181,0.1776416539050535,0.1666666666666666,0.0367534456355282,0.0303030303030303,0.3226047794600452,0.2872137404580153,0.3616640368935841,0.33931,0.1663911061579494,0.145374449339207,0.2651976492367367,0.2389791183294663,0.5393830311393455,0.5434322033898306,0.6366406473369026,0.6363636363636364,0.0614964416045572,0.0561440677966101,0.4043816060005055,0.4129353233830846,0.0869756225602489,0.0945273631840796,0.2915939991714649,0.2478571428571429,0.2908231995341112,0.2689999999999999,0.3469974484636236,0.2438775510204081,86.53782623059135,58.828883605829745,89.09811694747275,63.9578940867847,2026-06-12,DET,Detroit Tigers,Keider Montero,Pitcher,Pitcher,P,A,Active,,True,True,True,25.0,Right,Right,2024-05-29,Venezuela,"6' 1""",145.0,True,False,False,False,mlb_active_low_access,10.0,100,True,100,True,True,False,False,False,42.67684174773159,"availability,economic_proxy",72.7428162662072,0.5434322033898306,0.0681818181818181,0.0303030303030303,0.2872137404580153,0.33931,0.6363636363636364,0.0561440677966101,0.4129353233830846,0.0945273631840796,0.2478571428571429,0.2689999999999999,0.2438775510204081,13,26,75.53566571612137,89.09811694747276,57.35519931471622,29.166666666666668,88.6818632309217,69.64945513774002,True,C_watchlist,"resolve gate fail: availability,economic_proxy"
regular_foreign_pitcher,693433,"Woo, Bryan",2025 | 2026,2026,1037,3843,43,43,39,306,1129,13,306,1129,76.11195395983438,70.59063391701211,0.0540019286403085,0.0522875816993464,0.2632594021215043,0.2450980392156862,0.0318225650916103,0.022875816993464,0.2679949812063613,0.2654098360655738,0.3467071947304483,0.3363953488372093,0.2283615191828734,0.2151067323481116,0.3150546516753941,0.3496376811594203,0.5404041365987499,0.508414526129318,0.6798457087753134,0.7156862745098039,0.0595851491804637,0.0575730735163861,0.426134779830312,0.4418604651162791,0.0838201620786819,0.0651162790697674,0.2792475719796114,0.3009374999999999,0.2880717874140666,0.4156249999999999,0.2869690967200962,0.2809859154929577,97.62140733399406,67.33800701660516,93.7561942517344,71.9873663590752,2026-06-12,SEA,Seattle Mariners,Bryan Woo,Pitcher,Pitcher,P,A,Active,,True,True,True,26.0,Right,Right,2023-06-03,USA,"6' 2""",205.0,True,False,False,False,mlb_active_low_access,10.0,100,True,100,True,True,False,False,False,47.09305149749136,"availability,economic_proxy",70.59063391701211,0.508414526129318,0.0522875816993464,0.022875816993464,0.2654098360655738,0.3363953488372093,0.7156862745098039,0.0575730735163861,0.4418604651162791,0.0651162790697674,0.3009374999999999,0.4156249999999999,0.2809859154929577,39,43,62.73053763571619,96.76412289395442,63.35882662592576,29.166666666666668,94.82656095143707,69.53961343453233,True,C_watchlist,"resolve gate fail: availability,economic_proxy"
regular_foreign_pitcher,519242,"Sale, Chris",2025 | 2026,2026,804,3177,33,32,30,294,1146,12,294,1146,78.88504263734104,75.49751690982544,0.0858208955223879,0.0884353741496598,0.3121890547263681,0.2925170068027211,0.0211442786069651,0.0204081632653061,0.278153058275578,0.2742320819112628,0.3544886905878046,0.3663038674033149,0.2749392913001776,0.2784588441330998,0.3387927776311942,0.3662207357859531,0.5074828668569886,0.4781849912739965,0.6522514852919865,0.625,0.0652324309608045,0.075043630017452,0.3352506443837866,0.3021978021978022,0.0640182936565263,0.0659340659340659,0.2909819420287216,0.298993288590604,0.2325667488329676,0.2327586206896551,0.290059318790662,0.2467948717948718,92.28609184010573,79.41803928244977,94.5986124876115,74.47212000092557,2026-06-12,ATL,Atlanta Braves,Chris Sale,Pitcher,Pitcher,P,A,Active,,True,True,True,37.0,Left,Left,2010-08-06,USA,"6' 6""",180.0,True,False,False,False,mlb_active_low_access,10.0,35,True,100,False,True,False,False,False,41.95966600050907,"availability,economic_proxy,age",75.49751690982544,0.4781849912739965,0.0884353741496598,0.0204081632653061,0.2742320819112628,0.3663038674033149,0.625,0.075043630017452,0.3021978021978022,0.0659340659340659,0.298993288590604,0.2327586206896551,0.2467948717948718,30,32,64.76287238980058,94.05351833498514,73.29570692984107,16.166666666666668,93.94449950445987,69.42083263710066,True,C_watchlist,"resolve gate fail: availability,economic_proxy,age"
regular_foreign_pitcher,656794,"Newcomb, Sean",2025 | 2026,2026,542,2130,73,5,4,151,576,0,151,576,58.12124116610689,,0.092250922509225,0.0927152317880794,0.2324723247232472,0.2317880794701986,0.0110701107011069,0.0066225165562913,0.3116907580053336,0.2841216216216216,0.3547002033971503,0.3352673267326733,0.191454501417601,0.2084942084942085,0.2735570360539768,0.2867647058823529,0.515978114052376,0.5173611111111112,0.5974714327295945,0.6291390728476821,0.0801018920541521,0.0642361111111111,0.4023678776341516,0.3529411764705882,0.0523853007292749,0.0392156862745098,0.3245701576389541,0.2285714285714286,0.301668414605529,0.2395348837209302,0.258,,77.99801783944498,67.16721287553125,83.05252725470763,61.20318387710923,2026-06-12,CWS,Chicago White Sox,Sean Newcomb,Pitcher,Pitcher,P,A,Active,,True,True,True,33.0,Left,Left,2017-06-10,USA,"6' 5""",255.0,True,False,False,False,mlb_active_low_access,10.0,100,True,100,True,True,False,False,False,41.16175113241008,"availability,economic_proxy",58.12124116610689,0.5173611111111112,0.0927152317880794,0.0066225165562913,0.2841216216216216,0.3352673267326733,0.6291390728476821,0.0642361111111111,0.3529411764705882,0.0392156862745098,0.2285714285714286,0.2395348837209302,0.258,4,5,70.58235390686278,78.75371655104064,76.0558664309957,29.166666666666668,83.94449950445986,68.84375854646412,True,C_watchlist,"resolve gate fail: availability,economic_proxy"
regular_foreign_pitcher,666200,"Luzardo, Jesús",2025 | 2026,2026,1070,4258,45,45,42,312,1243,13,312,1243,70.95647816292583,71.47199665876262,0.0803738317757009,0.0833333333333333,0.2766355140186916,0.2564102564102564,0.022429906542056,0.0256410256410256,0.3080628371882255,0.3294212218649517,0.3611355516360045,0.358209756097561,0.2863181430546812,0.2918825561312608,0.3154720271344675,0.342143906020558,0.4894491629840112,0.4521319388576025,0.646169047475088,0.5846645367412141,0.0828997689676842,0.0893000804505229,0.3510741213538246,0.2961165048543689,0.0671427237316346,0.0679611650485436,0.3030432331556673,0.2685064935064935,0.3624503722136378,0.2936619718309859,0.3041141812271434,0.3801282051282051,99.28972580112324,66.17483547864718,98.81070366699704,71.4565978190487,2026-06-12,PHI,Philadelphia Phillies,Jesús Luzardo,Pitcher,Pitcher,P,A,Active,,True,True,True,28.0,Left,Left,2019-09-11,Peru,"6' 0""",218.0,True,False,False,False,mlb_active_low_access,10.0,100,True,100,True,True,False,False,False,46.80112880047679,"availability,economic_proxy",71.47199665876262,0.4521319388576025,0.0833333333333333,0.0256410256410256,0.3294212218649517,0.358209756097561,0.5846645367412141,0.0893000804505229,0.2961165048543689,0.0679611650485436,0.2685064935064935,0.2936619718309859,0.3801282051282051,42,45,55.930539257115406,98.47373637264619,65.71723472817604,29.166666666666668,99.01883052527256,68.81792586845863,True,C_watchlist,"resolve gate fail: availability,economic_proxy"
regular_foreign_pitcher,647336,"Soroka, Michael",2025 | 2026,2026,685,2716,35,30,25,306,1188,13,306,1188,68.35877298271942,71.29542695823903,0.094890510948905,0.0686274509803921,0.2437956204379561,0.2352941176470588,0.0262773722627737,0.0196078431372549,0.3025494794782816,0.2963934426229508,0.3540977119463289,0.3786462264150943,0.1997624066693315,0.1887755102040816,0.2951993914009164,0.3425324675324675,0.5091081642272073,0.4814814814814814,0.6102465410240258,0.6416938110749185,0.0772658947019782,0.074074074074074,0.3725243309002433,0.3333333333333333,0.0725389808436996,0.0798122065727699,0.2993855285431045,0.342814371257485,0.3016159241218735,0.2942857142857143,0.3596581508515814,0.2312499999999999,90.2378592666006,66.57319300123024,96.58077304261646,68.36505294296462,2026-06-12,AZ,Arizona Diamondbacks,Michael Soroka,Pitcher,Pitcher,P,A,Active,,True,True,True,28.0,Right,Right,2018-05-01,Canada,"6' 5""",250.0,True,False,False,False,mlb_active_low_access,10.0,100,True,100,True,True,False,False,False,45.10077911863055,"availability,economic_proxy",71.29542695823903,0.4814814814814814,0.0686274509803921,0.0196078431372549,0.2963934426229508,0.3786462264150943,0.6416938110749185,0.074074074074074,0.3333333333333333,0.0798122065727699,0.342814371257485,0.2942857142857143,0.2312499999999999,25,30,63.655213507876965,92.42814667988108,63.47323032152066,29.166666666666668,94.60356788899901,68.73360357553739,True,C_watchlist,"resolve gate fail: availability,economic_proxy"
