player_id,player_name,roster_team,primary_position,primary_position_abbrev,age,bat_side,pitch_hand,birth_country,is_40man,status_description,market_access_bucket,recent_pa,recent_woba,recent_bb_pct,recent_k_pct,recent_hardhit_rate,recent_barrel_rate,dm_success_prob,dm_failure_prob,dm_margin,data_mining_gate_pass,data_mining_gate_reason,dm_model_tier,model_feature_mapping,data_mining_rank
668731,Akil Baddoo,MIL,Outfielder,LF,27.0,Left,Left,USA,True,Reassigned to Minors,40man_not_active_medium_low_access,18,0.1583333333333333,0.0555555555555555,0.2777777777777778,0.4166666666666667,0.0,0.5072401679796712,0.4953313424740979,0.011908825505573317,False,hold: failed one of non40man/market/injury/restricted/sample gates,promoted_hitter_savant_success_failure_classifier,pre_pa<=recent_pa;pre_pitch<=recent_pitches;pre_bb_pct<=recent_bb_pct;pre_k_pct<=recent_k_pct;pre_woba<=recent_woba;pre_chase_rate<=recent_chase_rate;pre_zone_swing_rate<=recent_chase_rate;pre_nonfast_chase_rate<=recent_nonfast_chase_rate;pre_nonfast_whiff_per_swing<=recent_nonfast_whiff_per_swing;pre_whiff_per_swing<=recent_whiff_per_swing;pre_hardhit_rate<=recent_hardhit_rate;pre_barrel_rate<=recent_barrel_rate;pre_sweet_spot_rate<=recent_sweet_spot_rate;pre_air_bbe_rate<=recent_air_bbe_rate;pre_low_velo_xwoba<=recent_low_velo_xwoba;pre_high_velo_xwoba<=recent_high_velo_xwoba;pre_break_off_xwoba<=recent_break_off_xwoba;pre_hitter_count_xwoba<=recent_hitter_count_xwoba,
680769,Cj Alexander,HOU,First Base,1B,29.0,Left,Right,USA,False,Active,non40man_org_candidate,17,0.1588235294117647,0.0,0.4705882352941176,0.1111111111111111,0.0,0.45471507513993714,0.4487973734579618,0.0059177016819753625,False,hold: failed one of non40man/market/injury/restricted/sample gates,promoted_hitter_savant_success_failure_classifier,pre_pa<=recent_pa;pre_pitch<=recent_pitches;pre_bb_pct<=recent_bb_pct;pre_k_pct<=recent_k_pct;pre_woba<=recent_woba;pre_chase_rate<=recent_chase_rate;pre_zone_swing_rate<=recent_chase_rate;pre_nonfast_chase_rate<=recent_nonfast_chase_rate;pre_nonfast_whiff_per_swing<=recent_nonfast_whiff_per_swing;pre_whiff_per_swing<=recent_whiff_per_swing;pre_hardhit_rate<=recent_hardhit_rate;pre_barrel_rate<=recent_barrel_rate;pre_sweet_spot_rate<=recent_sweet_spot_rate;pre_air_bbe_rate<=recent_air_bbe_rate;pre_low_velo_xwoba<=recent_low_velo_xwoba;pre_high_velo_xwoba<=recent_high_velo_xwoba;pre_break_off_xwoba<=recent_break_off_xwoba;pre_hitter_count_xwoba<=recent_hitter_count_xwoba,
572191,Michael Taylor,,,,,,,,False,,unknown_not_in_current_mlb_org,325,0.2758620689655172,0.0707692307692307,0.3384615384615385,0.431578947368421,0.1052631578947368,0.5384153203603593,0.5331764991251565,0.005238821235202806,False,hold: failed one of non40man/market/injury/restricted/sample gates,promoted_hitter_savant_success_failure_classifier,pre_pa<=recent_pa;pre_pitch<=recent_pitches;pre_bb_pct<=recent_bb_pct;pre_k_pct<=recent_k_pct;pre_woba<=recent_woba;pre_chase_rate<=recent_chase_rate;pre_zone_swing_rate<=recent_chase_rate;pre_nonfast_chase_rate<=recent_nonfast_chase_rate;pre_nonfast_whiff_per_swing<=recent_nonfast_whiff_per_swing;pre_whiff_per_swing<=recent_whiff_per_swing;pre_hardhit_rate<=recent_hardhit_rate;pre_barrel_rate<=recent_barrel_rate;pre_sweet_spot_rate<=recent_sweet_spot_rate;pre_air_bbe_rate<=recent_air_bbe_rate;pre_low_velo_xwoba<=recent_low_velo_xwoba;pre_high_velo_xwoba<=recent_high_velo_xwoba;pre_break_off_xwoba<=recent_break_off_xwoba;pre_hitter_count_xwoba<=recent_hitter_count_xwoba,
695670,Harry Ford,WSH,Catcher,C,23.0,Right,Right,USA,True,Reassigned to Minors,40man_not_active_medium_low_access,8,0.2,0.0,0.375,0.5,0.25,0.5081975864398895,0.506277319559955,0.001920266879934518,False,hold: failed one of non40man/market/injury/restricted/sample gates,promoted_hitter_savant_success_failure_classifier,pre_pa<=recent_pa;pre_pitch<=recent_pitches;pre_bb_pct<=recent_bb_pct;pre_k_pct<=recent_k_pct;pre_woba<=recent_woba;pre_chase_rate<=recent_chase_rate;pre_zone_swing_rate<=recent_chase_rate;pre_nonfast_chase_rate<=recent_nonfast_chase_rate;pre_nonfast_whiff_per_swing<=recent_nonfast_whiff_per_swing;pre_whiff_per_swing<=recent_whiff_per_swing;pre_hardhit_rate<=recent_hardhit_rate;pre_barrel_rate<=recent_barrel_rate;pre_sweet_spot_rate<=recent_sweet_spot_rate;pre_air_bbe_rate<=recent_air_bbe_rate;pre_low_velo_xwoba<=recent_low_velo_xwoba;pre_high_velo_xwoba<=recent_high_velo_xwoba;pre_break_off_xwoba<=recent_break_off_xwoba;pre_hitter_count_xwoba<=recent_hitter_count_xwoba,
671083,Buddy Kennedy,SF,First Base,1B,27.0,Right,Right,USA,True,Active,mlb_active_low_access,39,0.15,0.0769230769230769,0.2564102564102564,0.3965201465201464,0.039072039072039,0.4096716091164172,0.40792850078076326,0.0017431083356539423,False,hold: failed one of non40man/market/injury/restricted/sample gates,promoted_hitter_savant_success_failure_classifier,pre_pa<=recent_pa;pre_pitch<=recent_pitches;pre_bb_pct<=recent_bb_pct;pre_k_pct<=recent_k_pct;pre_woba<=recent_woba;pre_chase_rate<=recent_chase_rate;pre_zone_swing_rate<=recent_chase_rate;pre_nonfast_chase_rate<=recent_nonfast_chase_rate;pre_nonfast_whiff_per_swing<=recent_nonfast_whiff_per_swing;pre_whiff_per_swing<=recent_whiff_per_swing;pre_hardhit_rate<=recent_hardhit_rate;pre_barrel_rate<=recent_barrel_rate;pre_sweet_spot_rate<=recent_sweet_spot_rate;pre_air_bbe_rate<=recent_air_bbe_rate;pre_low_velo_xwoba<=recent_low_velo_xwoba;pre_high_velo_xwoba<=recent_high_velo_xwoba;pre_break_off_xwoba<=recent_break_off_xwoba;pre_hitter_count_xwoba<=recent_hitter_count_xwoba,
571912,Luke Maile,KC,Catcher,C,35.0,Right,Right,USA,False,Active,non40man_org_candidate,54,0.3333333333333333,0.1296296296296296,0.2962962962962963,0.4666666666666667,0.0666666666666666,0.5312370561026586,0.5394294644712327,-0.008192408368574156,False,hold: failed one of non40man/market/injury/restricted/sample gates,promoted_hitter_savant_success_failure_classifier,pre_pa<=recent_pa;pre_pitch<=recent_pitches;pre_bb_pct<=recent_bb_pct;pre_k_pct<=recent_k_pct;pre_woba<=recent_woba;pre_chase_rate<=recent_chase_rate;pre_zone_swing_rate<=recent_chase_rate;pre_nonfast_chase_rate<=recent_nonfast_chase_rate;pre_nonfast_whiff_per_swing<=recent_nonfast_whiff_per_swing;pre_whiff_per_swing<=recent_whiff_per_swing;pre_hardhit_rate<=recent_hardhit_rate;pre_barrel_rate<=recent_barrel_rate;pre_sweet_spot_rate<=recent_sweet_spot_rate;pre_air_bbe_rate<=recent_air_bbe_rate;pre_low_velo_xwoba<=recent_low_velo_xwoba;pre_high_velo_xwoba<=recent_high_velo_xwoba;pre_break_off_xwoba<=recent_break_off_xwoba;pre_hitter_count_xwoba<=recent_hitter_count_xwoba,
665953,Andrés Chaparro,WSH,First Base,1B,27.0,Right,Right,Venezuela,True,Active,mlb_active_low_access,105,0.2542857142857142,0.1238095238095238,0.2666666666666666,0.3642328042328042,0.0941798941798941,0.4878797168615267,0.49786109539083273,-0.009981378529306029,False,hold: failed one of non40man/market/injury/restricted/sample gates,promoted_hitter_savant_success_failure_classifier,pre_pa<=recent_pa;pre_pitch<=recent_pitches;pre_bb_pct<=recent_bb_pct;pre_k_pct<=recent_k_pct;pre_woba<=recent_woba;pre_chase_rate<=recent_chase_rate;pre_zone_swing_rate<=recent_chase_rate;pre_nonfast_chase_rate<=recent_nonfast_chase_rate;pre_nonfast_whiff_per_swing<=recent_nonfast_whiff_per_swing;pre_whiff_per_swing<=recent_whiff_per_swing;pre_hardhit_rate<=recent_hardhit_rate;pre_barrel_rate<=recent_barrel_rate;pre_sweet_spot_rate<=recent_sweet_spot_rate;pre_air_bbe_rate<=recent_air_bbe_rate;pre_low_velo_xwoba<=recent_low_velo_xwoba;pre_high_velo_xwoba<=recent_high_velo_xwoba;pre_break_off_xwoba<=recent_break_off_xwoba;pre_hitter_count_xwoba<=recent_hitter_count_xwoba,
701678,Hao-yu Lee,DET,Second Base,2B,23.0,Right,Right,Taiwan,True,Reassigned to Minors,40man_not_active_medium_low_access,87,0.2637931034482758,0.0459770114942528,0.2758620689655172,0.3220338983050847,0.1186440677966101,0.4630301075265868,0.47916308487648346,-0.01613297734989666,False,hold: failed one of non40man/market/injury/restricted/sample gates,promoted_hitter_savant_success_failure_classifier,pre_pa<=recent_pa;pre_pitch<=recent_pitches;pre_bb_pct<=recent_bb_pct;pre_k_pct<=recent_k_pct;pre_woba<=recent_woba;pre_chase_rate<=recent_chase_rate;pre_zone_swing_rate<=recent_chase_rate;pre_nonfast_chase_rate<=recent_nonfast_chase_rate;pre_nonfast_whiff_per_swing<=recent_nonfast_whiff_per_swing;pre_whiff_per_swing<=recent_whiff_per_swing;pre_hardhit_rate<=recent_hardhit_rate;pre_barrel_rate<=recent_barrel_rate;pre_sweet_spot_rate<=recent_sweet_spot_rate;pre_air_bbe_rate<=recent_air_bbe_rate;pre_low_velo_xwoba<=recent_low_velo_xwoba;pre_high_velo_xwoba<=recent_high_velo_xwoba;pre_break_off_xwoba<=recent_break_off_xwoba;pre_hitter_count_xwoba<=recent_hitter_count_xwoba,
672642,Steward Berroa,PHI,Outfielder,RF,27.0,Switch,Right,Dominican Republic,True,Active,mlb_active_low_access,13,0.1923076923076923,0.0769230769230768,0.4615384615384615,0.0,0.0,0.5877905738774185,0.6109902628690765,-0.02319968899165803,False,hold: failed one of non40man/market/injury/restricted/sample gates,promoted_hitter_savant_success_failure_classifier,pre_pa<=recent_pa;pre_pitch<=recent_pitches;pre_bb_pct<=recent_bb_pct;pre_k_pct<=recent_k_pct;pre_woba<=recent_woba;pre_chase_rate<=recent_chase_rate;pre_zone_swing_rate<=recent_chase_rate;pre_nonfast_chase_rate<=recent_nonfast_chase_rate;pre_nonfast_whiff_per_swing<=recent_nonfast_whiff_per_swing;pre_whiff_per_swing<=recent_whiff_per_swing;pre_hardhit_rate<=recent_hardhit_rate;pre_barrel_rate<=recent_barrel_rate;pre_sweet_spot_rate<=recent_sweet_spot_rate;pre_air_bbe_rate<=recent_air_bbe_rate;pre_low_velo_xwoba<=recent_low_velo_xwoba;pre_high_velo_xwoba<=recent_high_velo_xwoba;pre_break_off_xwoba<=recent_break_off_xwoba;pre_hitter_count_xwoba<=recent_hitter_count_xwoba,
676044,Bob Seymour,,,,,,,,False,,unknown_not_in_current_mlb_org,83,0.2524096385542169,0.0481927710843373,0.3855421686746988,0.4782608695652174,0.0,0.5047372284097825,0.5285431948026882,-0.023805966392905664,False,hold: failed one of non40man/market/injury/restricted/sample gates,promoted_hitter_savant_success_failure_classifier,pre_pa<=recent_pa;pre_pitch<=recent_pitches;pre_bb_pct<=recent_bb_pct;pre_k_pct<=recent_k_pct;pre_woba<=recent_woba;pre_chase_rate<=recent_chase_rate;pre_zone_swing_rate<=recent_chase_rate;pre_nonfast_chase_rate<=recent_nonfast_chase_rate;pre_nonfast_whiff_per_swing<=recent_nonfast_whiff_per_swing;pre_whiff_per_swing<=recent_whiff_per_swing;pre_hardhit_rate<=recent_hardhit_rate;pre_barrel_rate<=recent_barrel_rate;pre_sweet_spot_rate<=recent_sweet_spot_rate;pre_air_bbe_rate<=recent_air_bbe_rate;pre_low_velo_xwoba<=recent_low_velo_xwoba;pre_high_velo_xwoba<=recent_high_velo_xwoba;pre_break_off_xwoba<=recent_break_off_xwoba;pre_hitter_count_xwoba<=recent_hitter_count_xwoba,
672744,Alexander Canario,,,,,,,,False,,unknown_not_in_current_mlb_org,234,0.2863247863247863,0.0726495726495726,0.3418803418803419,0.437956204379562,0.1240875912408759,0.5060088537204886,0.5300219385969218,-0.024013084876433166,False,hold: failed one of non40man/market/injury/restricted/sample gates,promoted_hitter_savant_success_failure_classifier,pre_pa<=recent_pa;pre_pitch<=recent_pitches;pre_bb_pct<=recent_bb_pct;pre_k_pct<=recent_k_pct;pre_woba<=recent_woba;pre_chase_rate<=recent_chase_rate;pre_zone_swing_rate<=recent_chase_rate;pre_nonfast_chase_rate<=recent_nonfast_chase_rate;pre_nonfast_whiff_per_swing<=recent_nonfast_whiff_per_swing;pre_whiff_per_swing<=recent_whiff_per_swing;pre_hardhit_rate<=recent_hardhit_rate;pre_barrel_rate<=recent_barrel_rate;pre_sweet_spot_rate<=recent_sweet_spot_rate;pre_air_bbe_rate<=recent_air_bbe_rate;pre_low_velo_xwoba<=recent_low_velo_xwoba;pre_high_velo_xwoba<=recent_high_velo_xwoba;pre_break_off_xwoba<=recent_break_off_xwoba;pre_hitter_count_xwoba<=recent_hitter_count_xwoba,
672960,Kazuma Okamoto,TOR,Third Base,3B,29.0,Right,Right,Japan,True,Active,mlb_active_low_access,270,0.3259259259259259,0.0925925925925925,0.3259259259259259,0.512987012987013,0.1493506493506493,0.5502013820491601,0.575719194356664,-0.02551781230750383,False,hold: failed one of non40man/market/injury/restricted/sample gates,promoted_hitter_savant_success_failure_classifier,pre_pa<=recent_pa;pre_pitch<=recent_pitches;pre_bb_pct<=recent_bb_pct;pre_k_pct<=recent_k_pct;pre_woba<=recent_woba;pre_chase_rate<=recent_chase_rate;pre_zone_swing_rate<=recent_chase_rate;pre_nonfast_chase_rate<=recent_nonfast_chase_rate;pre_nonfast_whiff_per_swing<=recent_nonfast_whiff_per_swing;pre_whiff_per_swing<=recent_whiff_per_swing;pre_hardhit_rate<=recent_hardhit_rate;pre_barrel_rate<=recent_barrel_rate;pre_sweet_spot_rate<=recent_sweet_spot_rate;pre_air_bbe_rate<=recent_air_bbe_rate;pre_low_velo_xwoba<=recent_low_velo_xwoba;pre_high_velo_xwoba<=recent_high_velo_xwoba;pre_break_off_xwoba<=recent_break_off_xwoba;pre_hitter_count_xwoba<=recent_hitter_count_xwoba,
804606,Konnor Griffin,PIT,Shortstop,SS,20.0,Right,Right,USA,True,Injured 10-Day,medical_red_flag,208,0.3355072463768117,0.0673076923076923,0.2692307692307692,0.3582089552238806,0.0820895522388059,0.5953600701022076,0.6234480488191271,-0.02808797871691948,False,hold: failed one of non40man/market/injury/restricted/sample gates,promoted_hitter_savant_success_failure_classifier,pre_pa<=recent_pa;pre_pitch<=recent_pitches;pre_bb_pct<=recent_bb_pct;pre_k_pct<=recent_k_pct;pre_woba<=recent_woba;pre_chase_rate<=recent_chase_rate;pre_zone_swing_rate<=recent_chase_rate;pre_nonfast_chase_rate<=recent_nonfast_chase_rate;pre_nonfast_whiff_per_swing<=recent_nonfast_whiff_per_swing;pre_whiff_per_swing<=recent_whiff_per_swing;pre_hardhit_rate<=recent_hardhit_rate;pre_barrel_rate<=recent_barrel_rate;pre_sweet_spot_rate<=recent_sweet_spot_rate;pre_air_bbe_rate<=recent_air_bbe_rate;pre_low_velo_xwoba<=recent_low_velo_xwoba;pre_high_velo_xwoba<=recent_high_velo_xwoba;pre_break_off_xwoba<=recent_break_off_xwoba;pre_hitter_count_xwoba<=recent_hitter_count_xwoba,
668952,Ryan Kreidler,MIN,Outfielder,CF,28.0,Right,Right,USA,True,Active,mlb_active_low_access,111,0.2855855855855855,0.0990990990990991,0.3063063063063062,0.2915935415935415,0.0600308100308099,0.5354256783299812,0.5641860568745165,-0.02876037854453528,False,hold: failed one of non40man/market/injury/restricted/sample gates,promoted_hitter_savant_success_failure_classifier,pre_pa<=recent_pa;pre_pitch<=recent_pitches;pre_bb_pct<=recent_bb_pct;pre_k_pct<=recent_k_pct;pre_woba<=recent_woba;pre_chase_rate<=recent_chase_rate;pre_zone_swing_rate<=recent_chase_rate;pre_nonfast_chase_rate<=recent_nonfast_chase_rate;pre_nonfast_whiff_per_swing<=recent_nonfast_whiff_per_swing;pre_whiff_per_swing<=recent_whiff_per_swing;pre_hardhit_rate<=recent_hardhit_rate;pre_barrel_rate<=recent_barrel_rate;pre_sweet_spot_rate<=recent_sweet_spot_rate;pre_air_bbe_rate<=recent_air_bbe_rate;pre_low_velo_xwoba<=recent_low_velo_xwoba;pre_high_velo_xwoba<=recent_high_velo_xwoba;pre_break_off_xwoba<=recent_break_off_xwoba;pre_hitter_count_xwoba<=recent_hitter_count_xwoba,
670092,Trenton Brooks,HOU,Outfielder,LF,30.0,Left,Left,USA,False,Active,non40man_org_candidate,43,0.1999999999999999,0.0465116279069767,0.3023255813953488,0.3571428571428571,0.0714285714285714,0.49236684357765553,0.5339580708689212,-0.04159122729126569,False,hold: failed one of non40man/market/injury/restricted/sample gates,promoted_hitter_savant_success_failure_classifier,pre_pa<=recent_pa;pre_pitch<=recent_pitches;pre_bb_pct<=recent_bb_pct;pre_k_pct<=recent_k_pct;pre_woba<=recent_woba;pre_chase_rate<=recent_chase_rate;pre_zone_swing_rate<=recent_chase_rate;pre_nonfast_chase_rate<=recent_nonfast_chase_rate;pre_nonfast_whiff_per_swing<=recent_nonfast_whiff_per_swing;pre_whiff_per_swing<=recent_whiff_per_swing;pre_hardhit_rate<=recent_hardhit_rate;pre_barrel_rate<=recent_barrel_rate;pre_sweet_spot_rate<=recent_sweet_spot_rate;pre_air_bbe_rate<=recent_air_bbe_rate;pre_low_velo_xwoba<=recent_low_velo_xwoba;pre_high_velo_xwoba<=recent_high_velo_xwoba;pre_break_off_xwoba<=recent_break_off_xwoba;pre_hitter_count_xwoba<=recent_hitter_count_xwoba,
689200,Jacob Melton,TB,Outfielder,LF,25.0,Left,Left,USA,True,Reassigned to Minors,40man_not_active_medium_low_access,78,0.2076923076923076,0.0769230769230769,0.3717948717948718,0.4390243902439024,0.048780487804878,0.45396474782784757,0.5018494952772475,-0.04788474744939997,False,hold: failed one of non40man/market/injury/restricted/sample gates,promoted_hitter_savant_success_failure_classifier,pre_pa<=recent_pa;pre_pitch<=recent_pitches;pre_bb_pct<=recent_bb_pct;pre_k_pct<=recent_k_pct;pre_woba<=recent_woba;pre_chase_rate<=recent_chase_rate;pre_zone_swing_rate<=recent_chase_rate;pre_nonfast_chase_rate<=recent_nonfast_chase_rate;pre_nonfast_whiff_per_swing<=recent_nonfast_whiff_per_swing;pre_whiff_per_swing<=recent_whiff_per_swing;pre_hardhit_rate<=recent_hardhit_rate;pre_barrel_rate<=recent_barrel_rate;pre_sweet_spot_rate<=recent_sweet_spot_rate;pre_air_bbe_rate<=recent_air_bbe_rate;pre_low_velo_xwoba<=recent_low_velo_xwoba;pre_high_velo_xwoba<=recent_high_velo_xwoba;pre_break_off_xwoba<=recent_break_off_xwoba;pre_hitter_count_xwoba<=recent_hitter_count_xwoba,
692216,Cj Kayfus,CLE,Outfielder,LF,24.0,Left,Left,USA,True,Reassigned to Minors,40man_not_active_medium_low_access,163,0.3102122609824906,0.0797546012269938,0.2822085889570552,0.388089697482547,0.1107165523285683,0.479481817575098,0.5302915507928052,-0.05080973321770721,False,hold: failed one of non40man/market/injury/restricted/sample gates,promoted_hitter_savant_success_failure_classifier,pre_pa<=recent_pa;pre_pitch<=recent_pitches;pre_bb_pct<=recent_bb_pct;pre_k_pct<=recent_k_pct;pre_woba<=recent_woba;pre_chase_rate<=recent_chase_rate;pre_zone_swing_rate<=recent_chase_rate;pre_nonfast_chase_rate<=recent_nonfast_chase_rate;pre_nonfast_whiff_per_swing<=recent_nonfast_whiff_per_swing;pre_whiff_per_swing<=recent_whiff_per_swing;pre_hardhit_rate<=recent_hardhit_rate;pre_barrel_rate<=recent_barrel_rate;pre_sweet_spot_rate<=recent_sweet_spot_rate;pre_air_bbe_rate<=recent_air_bbe_rate;pre_low_velo_xwoba<=recent_low_velo_xwoba;pre_high_velo_xwoba<=recent_high_velo_xwoba;pre_break_off_xwoba<=recent_break_off_xwoba;pre_hitter_count_xwoba<=recent_hitter_count_xwoba,
682988,Tyler Locklear,AZ,First Base,1B,25.0,Right,Right,USA,True,Reassigned to Minors,40man_not_active_medium_low_access,116,0.2465517241379309,0.0862068965517241,0.3706896551724138,0.4166666666666667,0.0666666666666666,0.4863816926115452,0.5434398123295766,-0.05705811971803143,False,hold: failed one of non40man/market/injury/restricted/sample gates,promoted_hitter_savant_success_failure_classifier,pre_pa<=recent_pa;pre_pitch<=recent_pitches;pre_bb_pct<=recent_bb_pct;pre_k_pct<=recent_k_pct;pre_woba<=recent_woba;pre_chase_rate<=recent_chase_rate;pre_zone_swing_rate<=recent_chase_rate;pre_nonfast_chase_rate<=recent_nonfast_chase_rate;pre_nonfast_whiff_per_swing<=recent_nonfast_whiff_per_swing;pre_whiff_per_swing<=recent_whiff_per_swing;pre_hardhit_rate<=recent_hardhit_rate;pre_barrel_rate<=recent_barrel_rate;pre_sweet_spot_rate<=recent_sweet_spot_rate;pre_air_bbe_rate<=recent_air_bbe_rate;pre_low_velo_xwoba<=recent_low_velo_xwoba;pre_high_velo_xwoba<=recent_high_velo_xwoba;pre_break_off_xwoba<=recent_break_off_xwoba;pre_hitter_count_xwoba<=recent_hitter_count_xwoba,
677060,Chad Stevens,COL,Second Base,2B,27.0,Right,Right,USA,True,Active,mlb_active_low_access,43,0.1524150268336314,0.1162790697674418,0.3720930232558139,0.2263565891472867,0.0449612403100774,0.4506635513813335,0.5082792780676019,-0.057615726686268354,False,hold: failed one of non40man/market/injury/restricted/sample gates,promoted_hitter_savant_success_failure_classifier,pre_pa<=recent_pa;pre_pitch<=recent_pitches;pre_bb_pct<=recent_bb_pct;pre_k_pct<=recent_k_pct;pre_woba<=recent_woba;pre_chase_rate<=recent_chase_rate;pre_zone_swing_rate<=recent_chase_rate;pre_nonfast_chase_rate<=recent_nonfast_chase_rate;pre_nonfast_whiff_per_swing<=recent_nonfast_whiff_per_swing;pre_whiff_per_swing<=recent_whiff_per_swing;pre_hardhit_rate<=recent_hardhit_rate;pre_barrel_rate<=recent_barrel_rate;pre_sweet_spot_rate<=recent_sweet_spot_rate;pre_air_bbe_rate<=recent_air_bbe_rate;pre_low_velo_xwoba<=recent_low_velo_xwoba;pre_high_velo_xwoba<=recent_high_velo_xwoba;pre_break_off_xwoba<=recent_break_off_xwoba;pre_hitter_count_xwoba<=recent_hitter_count_xwoba,
805999,A. J. Ewing,NYM,Outfielder,CF,21.0,Left,Right,USA,True,Active,mlb_active_low_access,103,0.3257425742574257,0.1067961165048543,0.3106796116504854,0.4333333333333332,0.0666666666666666,0.5263481784741076,0.5853705641531269,-0.059022385679019296,False,hold: failed one of non40man/market/injury/restricted/sample gates,promoted_hitter_savant_success_failure_classifier,pre_pa<=recent_pa;pre_pitch<=recent_pitches;pre_bb_pct<=recent_bb_pct;pre_k_pct<=recent_k_pct;pre_woba<=recent_woba;pre_chase_rate<=recent_chase_rate;pre_zone_swing_rate<=recent_chase_rate;pre_nonfast_chase_rate<=recent_nonfast_chase_rate;pre_nonfast_whiff_per_swing<=recent_nonfast_whiff_per_swing;pre_whiff_per_swing<=recent_whiff_per_swing;pre_hardhit_rate<=recent_hardhit_rate;pre_barrel_rate<=recent_barrel_rate;pre_sweet_spot_rate<=recent_sweet_spot_rate;pre_air_bbe_rate<=recent_air_bbe_rate;pre_low_velo_xwoba<=recent_low_velo_xwoba;pre_high_velo_xwoba<=recent_high_velo_xwoba;pre_break_off_xwoba<=recent_break_off_xwoba;pre_hitter_count_xwoba<=recent_hitter_count_xwoba,
690976,Alex Freeland,LAD,Second Base,2B,24.0,Switch,Right,USA,True,Active,mlb_active_low_access,244,0.3069970969945355,0.1106557377049179,0.3032786885245901,0.382780580075662,0.0781462799495586,0.4834784395197206,0.546614627107203,-0.0631361875874824,False,hold: failed one of non40man/market/injury/restricted/sample gates,promoted_hitter_savant_success_failure_classifier,pre_pa<=recent_pa;pre_pitch<=recent_pitches;pre_bb_pct<=recent_bb_pct;pre_k_pct<=recent_k_pct;pre_woba<=recent_woba;pre_chase_rate<=recent_chase_rate;pre_zone_swing_rate<=recent_chase_rate;pre_nonfast_chase_rate<=recent_nonfast_chase_rate;pre_nonfast_whiff_per_swing<=recent_nonfast_whiff_per_swing;pre_whiff_per_swing<=recent_whiff_per_swing;pre_hardhit_rate<=recent_hardhit_rate;pre_barrel_rate<=recent_barrel_rate;pre_sweet_spot_rate<=recent_sweet_spot_rate;pre_air_bbe_rate<=recent_air_bbe_rate;pre_low_velo_xwoba<=recent_low_velo_xwoba;pre_high_velo_xwoba<=recent_high_velo_xwoba;pre_break_off_xwoba<=recent_break_off_xwoba;pre_hitter_count_xwoba<=recent_hitter_count_xwoba,
829272,Shinnosuke Ogasawara,WSH,Pitcher,P,28.0,Left,Left,Japan,False,Active,non40man_org_candidate,1,0.0,0.0,1.0,,,0.33424270810218715,0.39752610673297034,-0.0632833986307832,False,hold: failed one of non40man/market/injury/restricted/sample gates,promoted_hitter_savant_success_failure_classifier,pre_pa<=recent_pa;pre_pitch<=recent_pitches;pre_bb_pct<=recent_bb_pct;pre_k_pct<=recent_k_pct;pre_woba<=recent_woba;pre_chase_rate<=recent_chase_rate;pre_zone_swing_rate<=recent_chase_rate;pre_nonfast_chase_rate<=recent_nonfast_chase_rate;pre_nonfast_whiff_per_swing<=recent_nonfast_whiff_per_swing;pre_whiff_per_swing<=recent_whiff_per_swing;pre_hardhit_rate<=recent_hardhit_rate;pre_barrel_rate<=recent_barrel_rate;pre_sweet_spot_rate<=recent_sweet_spot_rate;pre_air_bbe_rate<=recent_air_bbe_rate;pre_low_velo_xwoba<=recent_low_velo_xwoba;pre_high_velo_xwoba<=recent_high_velo_xwoba;pre_break_off_xwoba<=recent_break_off_xwoba;pre_hitter_count_xwoba<=recent_hitter_count_xwoba,
685133,Wade Meckler,LAA,Outfielder,LF,26.0,Left,Right,USA,True,Active,mlb_active_low_access,60,0.4325,0.1166666666666666,0.1666666666666666,0.3023255813953488,0.0930232558139534,0.5778598429510636,0.6425122964548833,-0.06465245350381965,False,hold: failed one of non40man/market/injury/restricted/sample gates,promoted_hitter_savant_success_failure_classifier,pre_pa<=recent_pa;pre_pitch<=recent_pitches;pre_bb_pct<=recent_bb_pct;pre_k_pct<=recent_k_pct;pre_woba<=recent_woba;pre_chase_rate<=recent_chase_rate;pre_zone_swing_rate<=recent_chase_rate;pre_nonfast_chase_rate<=recent_nonfast_chase_rate;pre_nonfast_whiff_per_swing<=recent_nonfast_whiff_per_swing;pre_whiff_per_swing<=recent_whiff_per_swing;pre_hardhit_rate<=recent_hardhit_rate;pre_barrel_rate<=recent_barrel_rate;pre_sweet_spot_rate<=recent_sweet_spot_rate;pre_air_bbe_rate<=recent_air_bbe_rate;pre_low_velo_xwoba<=recent_low_velo_xwoba;pre_high_velo_xwoba<=recent_high_velo_xwoba;pre_break_off_xwoba<=recent_break_off_xwoba;pre_hitter_count_xwoba<=recent_hitter_count_xwoba,
